"id","parent_id","name","tactic_id","tactic_name","is_obsolete","is_kscope","m_ktech_id"
"T1053",NULL,"Scheduled Task/Job","TA0004","Privilege Escalation",0,0,"attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9"
"T1053.007","T1053","Container Orchestration Job","TA0004","Privilege Escalation",0,0,"attack-pattern--1126cab1-c700-412f-a510-61f4937bb096"
"T1053.003","T1053","Cron","TA0004","Privilege Escalation",0,0,"attack-pattern--2acf44aa-542f-4366-b4eb-55ef5747759c"
"T1053.005","T1053","Scheduled Task","TA0004","Privilege Escalation",0,0,"attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9"
"T1053.006","T1053","Systemd Timers","TA0004","Privilege Escalation",0,0,"attack-pattern--a542bac9-7bc1-4da7-9a09-96f69e23cc21"
"T1078",NULL,"Valid Accounts","TA0004","Privilege Escalation",0,0,"attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81"
"T1078.004","T1078","Cloud Accounts","TA0004","Privilege Escalation",0,0,"attack-pattern--f232fa7a-025c-4d43-abc7-318e81a73d65"
"T1078.001","T1078","Default Accounts","TA0004","Privilege Escalation",0,0,"attack-pattern--6151cbea-819b-455a-9fa6-99a1cc58797d"
"T1078.002","T1078","Domain Accounts","TA0004","Privilege Escalation",0,0,"attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f"
"T1078.003","T1078","Local Accounts","TA0004","Privilege Escalation",0,0,"attack-pattern--fdc47f44-dd32-4b99-af5f-209f556f63c2"
"T1612",NULL,"Build Image on Host","TA0005","Defense Evasion",0,0,"attack-pattern--800f9819-7007-4540-a520-40e655876800"
"T1610",NULL,"Deploy Container","TA0005","Defense Evasion",0,0,"attack-pattern--56e0d8b8-3e25-49dd-9050-3aa252f5aa92"
"T1562",NULL,"Impair Defenses","TA0005","Defense Evasion",0,0,"attack-pattern--3d333250-30e4-4a82-9edc-756c68afc529"
"T1562.008","T1562","Disable Cloud Logs","TA0005","Defense Evasion",0,0,"attack-pattern--cacc40da-4c9e-462c-80d5-fd70a178b12d"
"T1562.007","T1562","Disable or Modify Cloud Firewall","TA0005","Defense Evasion",0,0,"attack-pattern--77532a55-c283-4cd2-bc5d-2d0b65e9d88c"
"T1562.004","T1562","Disable or Modify System Firewall","TA0005","Defense Evasion",0,0,"attack-pattern--5372c5fe-f424-4def-bcd5-d3a8e770f07b"
"T1562.001","T1562","Disable or Modify Tools","TA0005","Defense Evasion",0,0,"attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579"
"T1562.002","T1562","Disable Windows Event Logging","TA0005","Defense Evasion",0,0,"attack-pattern--4eb28bed-d11a-4641-9863-c2ac017d910a"
"T1562.010","T1562","Downgrade Attack","TA0005","Defense Evasion",0,0,"attack-pattern--824add00-99a1-4b15-9a2d-6c5683b7b497"
"T1562.003","T1562","Impair Command History Logging","TA0005","Defense Evasion",0,0,"attack-pattern--8f504411-cb96-4dac-a537-8d2bb7679c59"
"T1562.006","T1562","Indicator Blocking","TA0005","Defense Evasion",0,0,"attack-pattern--74d2a63f-3c7b-4852-92da-02d8fbab16da"
"T1562.009","T1562","Safe Mode Boot","TA0005","Defense Evasion",0,0,"attack-pattern--28170e17-8384-415c-8486-2e6b294cb803"
"T1070",NULL,"Indicator Removal on Host","TA0005","Defense Evasion",0,0,"attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69"
"T1070.003","T1070","Clear Command History","TA0005","Defense Evasion",0,0,"attack-pattern--3aef9463-9a7a-43ba-8957-a867e07c1e6a"
"T1070.002","T1070","Clear Linux or Mac System Logs","TA0005","Defense Evasion",0,0,"attack-pattern--2bce5b30-7014-4a5d-ade7-12913fe6ac36"
"T1070.001","T1070","Clear Windows Event Logs","TA0005","Defense Evasion",0,0,"attack-pattern--6495ae23-3ab4-43c5-a94f-5638a2c31fd2"
"T1070.004","T1070","File Deletion","TA0005","Defense Evasion",0,0,"attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c"
"T1070.005","T1070","Network Share Connection Removal","TA0005","Defense Evasion",0,0,"attack-pattern--a750a9f6-0bde-4bb3-9aae-1e2786e9780c"
"T1070.006","T1070","Timestomp","TA0005","Defense Evasion",0,0,"attack-pattern--47f2d673-ca62-47e9-929b-1b0be9657611"
"T1036",NULL,"Masquerading","TA0005","Defense Evasion",0,0,"attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0"
"T1036.007","T1036","Double File Extension","TA0005","Defense Evasion",0,0,"attack-pattern--11f29a39-0942-4d62-92b6-fe236cf3066e"
"T1036.001","T1036","Invalid Code Signature","TA0005","Defense Evasion",0,0,"attack-pattern--b4b7458f-81f2-4d38-84be-1c5ba0167a52"
"T1036.004","T1036","Masquerade Task or Service","TA0005","Defense Evasion",0,0,"attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c"
"T1036.005","T1036","Match Legitimate Name or Location","TA0005","Defense Evasion",0,0,"attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2"
"T1036.003","T1036","Rename System Utilities","TA0005","Defense Evasion",0,0,"attack-pattern--bd5b58a4-a52d-4a29-bc0d-3f1d3968eb6b"
"T1036.002","T1036","Right-to-Left Override","TA0005","Defense Evasion",0,0,"attack-pattern--77eae145-55db-4519-8ae5-77b0c7215d69"
"T1036.006","T1036","Space after Filename","TA0005","Defense Evasion",0,0,"attack-pattern--e51137a5-1cdc-499e-911a-abaedaa5ac86"
"T1078",NULL,"Valid Accounts","TA0005","Defense Evasion",0,0,"attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81"
"T1078.004","T1078","Cloud Accounts","TA0005","Defense Evasion",0,0,"attack-pattern--f232fa7a-025c-4d43-abc7-318e81a73d65"
"T1078.001","T1078","Default Accounts","TA0005","Defense Evasion",0,0,"attack-pattern--6151cbea-819b-455a-9fa6-99a1cc58797d"
"T1078.002","T1078","Domain Accounts","TA0005","Defense Evasion",0,0,"attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f"
"T1078.003","T1078","Local Accounts","TA0005","Defense Evasion",0,0,"attack-pattern--fdc47f44-dd32-4b99-af5f-209f556f63c2"
"T1110",NULL,"Brute Force","TA0006","Credential Access",0,0,"attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd"
"T1110.004","T1110","Credential Stuffing","TA0006","Credential Access",0,0,"attack-pattern--b2d03cea-aec1-45ca-9744-9ee583c1e1cc"
"T1110.002","T1110","Password Cracking","TA0006","Credential Access",0,0,"attack-pattern--1d24cdee-9ea2-4189-b08e-af110bf2435d"
"T1110.001","T1110","Password Guessing","TA0006","Credential Access",0,0,"attack-pattern--09c4c11e-4fa1-4f8c-8dad-3cf8e69ad119"
"T1110.003","T1110","Password Spraying","TA0006","Credential Access",0,0,"attack-pattern--692074ae-bb62-4a5e-a735-02cb6bde458c"
"T1552",NULL,"Unsecured Credentials","TA0006","Credential Access",0,0,"attack-pattern--435dfb86-2697-4867-85b5-2fef496c0517"
"T1552.003","T1552","Bash History","TA0006","Credential Access",0,0,"attack-pattern--8187bd2a-866f-4457-9009-86b0ddedffa3"
"T1552.005","T1552","Cloud Instance Metadata API","TA0006","Credential Access",0,0,"attack-pattern--19bf235b-8620-4997-b5b4-94e0659ed7c3"
"T1552.007","T1552","Container API","TA0006","Credential Access",0,0,"attack-pattern--f8ef3a62-3f44-40a4-abca-761ab235c436"
"T1552.001","T1552","Credentials In Files","TA0006","Credential Access",0,0,"attack-pattern--837f9164-50af-4ac0-8219-379d8a74cefc"
"T1552.002","T1552","Credentials in Registry","TA0006","Credential Access",0,0,"attack-pattern--341e222a-a6e3-4f6f-b69c-831d792b1580"
"T1552.006","T1552","Group Policy Preferences","TA0006","Credential Access",0,0,"attack-pattern--8d7bd4f5-3a89-4453-9c82-2c8894d5655e"
"T1552.004","T1552","Private Keys","TA0006","Credential Access",0,0,"attack-pattern--60b508a1-6a5e-46b1-821a-9f7b78752abf"
"T1613",NULL,"Container and Resource Discovery","TA0007","Discovery",0,0,"attack-pattern--0470e792-32f8-46b0-a351-652bc35e9336"
"T1069",NULL,"Permission Groups Discovery","TA0007","Discovery",0,0,"attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce"
"T1069.003","T1069","Cloud Groups","TA0007","Discovery",0,0,"attack-pattern--16e94db9-b5b1-4cd0-b851-f38fbd0a70f2"
"T1069.002","T1069","Domain Groups","TA0007","Discovery",0,0,"attack-pattern--2aed01ad-3df3-4410-a8cb-11ea4ded587c"
"T1069.001","T1069","Local Groups","TA0007","Discovery",0,0,"attack-pattern--a01bf75f-00b2-4568-a58f-565ff9bf202b"
"T1499",NULL,"Endpoint Denial of Service","TA0040","Impact",0,0,"attack-pattern--c675646d-e204-4aa8-978d-e3d6d65885c4"
"T1499.003","T1499","Application Exhaustion Flood","TA0040","Impact",0,0,"attack-pattern--18cffc21-3260-437e-80e4-4ab8bf2ba5e9"
"T1499.004","T1499","Application or System Exploitation","TA0040","Impact",0,0,"attack-pattern--2bee5ffb-7a7a-4119-b1f2-158151b19ac0"
"T1499.001","T1499","OS Exhaustion Flood","TA0040","Impact",0,0,"attack-pattern--0df05477-c572-4ed6-88a9-47c581f548f7"
"T1499.002","T1499","Service Exhaustion Flood","TA0040","Impact",0,0,"attack-pattern--38eb0c22-6caf-46ce-8869-5964bd735858"
"T1498",NULL,"Network Denial of Service","TA0040","Impact",0,0,"attack-pattern--d74c4a7e-ffbf-432f-9365-7ebf1f787cab"
"T1498.001","T1498","Direct Network Flood","TA0040","Impact",0,0,"attack-pattern--0bda01d5-4c1d-4062-8ee2-6872334383c3"
"T1498.002","T1498","Reflection Amplification","TA0040","Impact",0,0,"attack-pattern--36b2a1d7-e09e-49bf-b45e-477076c2ec01"
"T1496",NULL,"Resource Hijacking","TA0040","Impact",0,0,"attack-pattern--cd25c1b4-935c-4f0e-ba8d-552f28bc4783"
